time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length
1645468886,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468887,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468888,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468889,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468890,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468891,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468892,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468893,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468894,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468895,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468896,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468897,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468898,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468899,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468900,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468901,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468902,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468903,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468904,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468905,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468906,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468907,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468908,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468909,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468910,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468911,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468912,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468913,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468914,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468915,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468916,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468917,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468918,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468919,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468920,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468921,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468922,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468923,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468924,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468925,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468926,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468927,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468928,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468929,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468930,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468931,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468932,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468933,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468934,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468935,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468936,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468937,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468938,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468939,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468940,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468941,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468942,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468943,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468944,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468945,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468946,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468947,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468948,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468949,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468950,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468951,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468952,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468953,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468954,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468955,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468956,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468957,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468958,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468959,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468960,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468961,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468962,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468963,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468964,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468965,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468966,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468967,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468968,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468969,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468970,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468971,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468972,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468973,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468974,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468975,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468976,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468977,normal,a0f7db,41.40220642089844,-78.70156028053977,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1066.8,1074.4199999999998,1645468868.493,1645468868.493,0.0
1645468978,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,108.5090000629425
1645468979,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468980,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468981,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468982,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468983,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468984,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468985,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468986,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468987,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468988,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468989,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468990,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468991,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468992,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468993,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468994,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468995,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468996,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468997,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468998,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645468999,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469000,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469001,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469002,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469003,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469004,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469005,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469006,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469007,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469008,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469009,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469010,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469011,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469012,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469013,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469014,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469015,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469016,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469017,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469018,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469019,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469020,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469021,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469022,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469023,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469024,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469025,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469026,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469027,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469028,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
1645469029,normal,a0f7db,41.38774108886719,-78.74800248579545,39.313755279217986,263.99099404250546,1.6256000000000002,,False,False,False,,1097.28,1074.4199999999998,1645468977.002,1645468977.002,0.0
